date,time,total irradiance,Direct irradiance,Thermometer shelters,Relative humidity of ground shelters,Total measured radiation,temperature,power
2019/2/7,18:15,0,0,-5.49,19.1,0,-3.9,0
2019/2/7,18:30,0,0,-5.54,19.46,0,-4,0
2019/2/7,18:45,0,0,-5.56,19.68,0,-4.2,0
2019/2/7,19:00,0,0,-5.56,19.76,0,-4.3,0
2019/2/7,19:15,0,0,-5.6,19.92,0,-4.3,0
2019/2/7,19:30,0,0,-5.56,19.86,0,-4.2,0
2019/2/7,19:45,0,0,-5.56,19.94,0,-4.1,0
2019/2/7,20:00,0,0,-5.61,20.26,0,-4.2,0
2019/2/7,20:15,0,0,-5.65,20.47,0,-4.4,0
2019/2/7,20:30,0,0,-5.73,20.54,0,-4.5,0
2019/2/7,20:45,0,0,-5.79,20.47,0,-4.5,0
2019/2/7,21:00,0,0,-5.81,20.33,0,-4.5,0
2019/2/7,21:15,0,0,-5.87,20.16,0,-4.5,0
2019/2/7,21:30,0,0,-5.92,19.9,0,-4.6,0
2019/2/7,21:45,0,0,-5.92,19.68,0,-4.6,0
2019/2/7,22:00,0,0,-6.01,19.7,0,-4.7,0
2019/2/7,22:15,0,0,-6.07,19.67,0,-4.8,0
2019/2/7,22:30,0,0,-6.07,19.33,0,-4.9,0
2019/2/7,22:45,0,0,-6.16,19.39,0,-4.8,0
2019/2/7,23:00,0,0,-6.3,19.55,0,-4.9,0
2019/2/7,23:15,0,0,-6.39,19.59,0,-4.9,0
2019/2/7,23:30,0,0,-6.53,19.81,0,-5.1,0
2019/2/7,23:45,0,0,-6.59,19.95,0,-5.2,0
2019/2/8,0:00,0,0,-5.76,21.12,0,-5.3,0
2019/2/8,0:15,0,0,-5.92,20.32,0,-5.3,0
2019/2/8,0:30,0,0,-6.07,19.62,0,-5.3,0
2019/2/8,0:45,0,0,-6.21,18.76,0,-5.4,0
2019/2/8,1:00,0,0,-6.34,18,0,-5.5,0
2019/2/8,1:15,0,0,-6.43,17.88,0,-5.7,0
2019/2/8,1:30,0,0,-6.54,17.75,0,-5.7,0
2019/2/8,1:45,0,0,-6.65,17.64,0,-5.9,0
2019/2/8,2:00,0,0,-6.75,17.39,0,-6.2,0
2019/2/8,2:15,0,0,-6.89,17,0,-6.5,0
2019/2/8,2:30,0,0,-7.02,16.85,0,-6.2,0
2019/2/8,2:45,0,0,-7.1,16.83,0,-6.3,0
2019/2/8,3:00,0,0,-7.12,17.24,0,-6.7,0
2019/2/8,3:15,0,0,-7.14,17.37,0,-6.5,0
2019/2/8,3:30,0,0,-7.17,17.44,0,-6.1,0
2019/2/8,3:45,0,0,-7.18,17.41,0,-6.3,0
2019/2/8,4:00,0,0,-7.24,17.49,0,-6.2,0
2019/2/8,4:15,0,0,-7.32,17.45,0,-6.1,0
2019/2/8,4:30,0,0,-7.42,17.36,0,-6,0
2019/2/8,4:45,0,0,-7.46,17.01,0,-5.9,0
2019/2/8,5:00,0,0,-7.52,16.9,0,-6.1,0
2019/2/8,5:15,0,0,-7.65,17,0,-6.2,0
2019/2/8,5:30,0,0,-7.76,17.14,0,-6.2,0
2019/2/8,5:45,0,0,-7.88,17.48,0,-6.1,0
2019/2/8,6:00,0,0,-7.97,17.85,0,-6.1,0
2019/2/8,6:15,0,0,-8.06,18.13,0,-6,0
2019/2/8,6:30,0,0,-8.14,18.18,0,-6.1,0
2019/2/8,6:45,0,0,-8.17,18.05,0,-6,0
2019/2/8,7:00,0,0,-8.19,17.98,0,-6.2,0
2019/2/8,7:15,0,0,-8.24,18.03,0,-6.1,0
2019/2/8,7:30,0.85,0.07,-8.3,17.9,1,-6.4,0
2019/2/8,7:45,27.51,12.49,-8.23,17.96,10,-6.4,0.468972
2019/2/8,8:00,51.85,29.73,-8.08,18.35,17,-6.4,0.971442
2019/2/8,8:15,93.29,64.19,-7.84,17.19,41,-6.8,3.316302
2019/2/8,8:30,121.32,86.18,-7.67,16.38,67,-6.5,6.063138
2019/2/8,8:45,168.97,133.94,-7.43,17.2,129,-6,10.68586
2019/2/8,9:00,189.27,143.68,-7.16,18.14,147,-5.7,10.14989
2019/2/8,9:15,220.15,159.23,-6.88,19.43,186,-5.4,14.70562
2019/2/8,9:30,245.48,174.62,-6.64,20.05,190,-4.8,16.581511
2019/2/8,9:45,247.07,155.32,-6.38,20.19,322,-4.6,26.128441
2019/2/8,10:00,281.3,155.32,-6.08,19.67,371,-4.4,31.08614
2019/2/8,10:15,310.52,181.79,-5.83,19.06,248,-4.7,22.711651
2019/2/8,10:30,349.02,259.2,-5.53,19.1,302,-4.5,28.94227
2019/2/8,10:45,379.82,299.01,-5.28,17.71,249,-4.4,24.58753
2019/2/8,11:00,405.4,313.48,-5.07,15.98,227,-4.2,24.68803
2019/2/8,11:15,447.2,372.79,-4.82,15.73,206,-3.8,24.18556
2019/2/8,11:30,465.28,410.77,-4.61,14.75,214,-4,21.304729
2019/2/8,11:45,487.29,438.36,-4.41,13.19,203,-3.7,21.807199
2019/2/8,12:00,505.06,457.92,-4.22,12.86,201,-3.8,27.20038
2019/2/8,12:15,527.01,481.33,-4.03,12.8,270,-3.4,39.12566
2019/2/8,12:30,546.37,500.07,-3.85,12.73,302,-3.2,31.01915
2019/2/8,12:45,563.57,515.82,-3.7,12.67,412,-2.8,48.471611
2019/2/8,13:00,575.47,526.58,-3.57,12.77,312,-2.6,32.861542
2019/2/8,13:15,576.72,527.3,-3.45,12.96,472,-3,42.97794
2019/2/8,13:30,572.97,523.42,-3.31,13.21,564,-2.6,56.343639
2019/2/8,13:45,557.41,508.3,-3.17,13.48,588,-2.4,58.78899
2019/2/8,14:00,543.54,494.88,-3.03,13.73,611,-2.5,53.161331
2019/2/8,14:15,518.37,470.58,-2.91,13.96,669,-2,58.152531
2019/2/8,14:30,499.04,451.96,-2.78,14.16,654,-2.2,54.501251
2019/2/8,14:45,466.39,420.52,-2.66,14.33,598,-2,52.390869
2019/2/8,15:00,442.25,397.31,-2.54,14.46,555,-2.2,47.83514
2019/2/8,15:15,402.66,359.34,-2.45,14.59,485,-1.7,39.46064
2019/2/8,15:30,374.16,332.08,-2.37,14.69,341,-1.9,27.90383
2019/2/8,15:45,328.52,288.55,-2.3,14.8,288,-2,23.716591
2019/2/8,16:00,296.34,258.01,-2.23,14.92,199,-2,16.246531
2019/2/8,16:15,245.86,210.38,-2.22,15.12,148,-2.1,12.36076
2019/2/8,16:30,211.01,177.78,-2.24,15.38,114,-2.1,9.446436
2019/2/8,16:45,157.61,128.46,-2.31,15.76,64,-2.4,5.158692
2019/2/8,17:00,121.8,96.04,-2.4,16.21,41,-2.6,2.914326
2019/2/8,17:15,69.24,50.07,-2.59,17.23,30,-2.8,1.909386
2019/2/8,17:30,36.54,23.43,-2.87,18.66,13,-3,0.468972
2019/2/8,17:45,0.12,0,-3.13,19.27,0,-3.2,0
2019/2/8,18:00,0,0,-3.26,19.78,0,-3.5,0
2019/2/8,18:15,0,0,-3.34,20.2,0,-3.6,0
2019/2/8,18:30,0,0,-3.43,20.65,0,-4,0
2019/2/8,18:45,0,0,-3.55,21.26,0,-4,0
2019/2/8,19:00,0,0,-3.69,21.91,0,-4.4,0
2019/2/8,19:15,0,0,-3.8,22.42,0,-4.3,0
2019/2/8,19:30,0,0,-3.88,22.83,0,-4.6,0
2019/2/8,19:45,0,0,-3.93,23.22,0,-4.1,0
2019/2/8,20:00,0,0,-3.98,23.67,0,-6.6,0
2019/2/8,20:15,0,0,-4,24.02,0,-5.8,0
2019/2/8,20:30,0,0,-4.03,24.35,0,-6.4,0
2019/2/8,20:45,0,0,-4.07,24.79,0,-6,0
2019/2/8,21:00,0,0,-4.12,25.38,0,-5.4,0
2019/2/8,21:15,0,0,-4.1,25.68,0,-4.9,0
2019/2/8,21:30,0,0,-4.03,25.96,0,-7.2,0
2019/2/8,21:45,0,0,-3.95,26.49,0,-7.2,0
2019/2/8,22:00,0,0,-3.89,27.57,0,-7.2,0
2019/2/8,22:15,0,0,-3.9,29.34,0,-6.9,0
2019/2/8,22:30,0,0,-4.01,31.86,0,-6,0
2019/2/8,22:45,0,0,-4.19,35.11,0,-5.4,0
2019/2/8,23:00,0,0,-4.36,38.49,0,-6.1,0
2019/2/8,23:15,0,0,-4.5,41.17,0,-8.8,0
2019/2/8,23:30,0,0,-4.6,43.25,0,-5.7,0
2019/2/8,23:45,0,0,-4.68,44.38,0,-5.6,0
2019/2/9,0:00,0,0,-4.19,35.65,0,-7.1,0
2019/2/9,0:15,0,0,-4.18,35.61,0,-6,0
2019/2/9,0:30,0,0,-4.3,35.68,0,-6.9,0
2019/2/9,0:45,0,0,-4.5,35.8,0,-7,0
2019/2/9,1:00,0,0,-4.72,36.1,0,-6.4,0
2019/2/9,1:15,0,0,-4.89,36.43,0,-7.2,0
2019/2/9,1:30,0,0,-4.99,36.21,0,-4.7,0
2019/2/9,1:45,0,0,-5.03,35.61,0,-5.5,0
2019/2/9,2:00,0,0,-5.07,34.76,0,-4.2,0
2019/2/9,2:15,0,0,-5.14,34.01,0,-3.7,0
2019/2/9,2:30,0,0,-5.24,33.55,0,-3.6,0
2019/2/9,2:45,0,0,-5.35,33.63,0,-3.6,0
2019/2/9,3:00,0,0,-5.44,33.82,0,-3.9,0
2019/2/9,3:15,0,0,-5.54,34.28,0,-4,0
2019/2/9,3:30,0,0,-5.66,35.08,0,-4,0
2019/2/9,3:45,0,0,-5.79,36.23,0,-4.3,0
2019/2/9,4:00,0,0,-5.95,37.61,0,-5.1,0
2019/2/9,4:15,0,0,-6.09,38.37,0,-5.4,0
2019/2/9,4:30,0,0,-6.23,38.98,0,-5.6,0
2019/2/9,4:45,0,0,-6.5,39.7,0,-6,0
2019/2/9,5:00,0,0,-6.77,40.39,0,-5,0
2019/2/9,5:15,0,0,-6.98,40.15,0,-7.9,0
2019/2/9,5:30,0,0,-7.12,39.55,0,-6.8,0
2019/2/9,5:45,0,0,-7.22,38.83,0,-5.9,0
2019/2/9,6:00,0,0,-7.25,38.08,0,-6,0
2019/2/9,6:15,0,0,-7.23,37.22,0,-6.5,0
2019/2/9,6:30,0,0,-7.17,36.38,0,-6.5,0
2019/2/9,6:45,0,0,-7.16,35.92,0,-6.5,0
2019/2/9,7:00,0,0,-7.24,35.75,0,-7,0
2019/2/9,7:15,0,0,-7.41,35.86,0,-6.8,0
2019/2/9,7:30,2.23,0.43,-7.61,35.87,0,-6.8,0
2019/2/9,7:45,41.32,27.11,-7.58,35.39,8,-7,0.33498
2019/2/9,8:00,74.04,54.1,-7.49,34.63,22,-7.7,1.00494
2019/2/9,8:15,125.64,99.48,-7.19,32.72,33,-6.8,2.746836
2019/2/9,8:30,159.46,130.29,-6.99,29.48,49,-8.1,4.421736
2019/2/9,8:45,209.17,176.42,-6.84,27.58,81,-6.4,7.70454
2019/2/9,9:00,237,201.57,-6.75,26.91,107,-6.2,10.18339
2019/2/9,9:15,275.35,233.05,-6.65,26.22,107,-6,10.68586
2019/2/9,9:30,315.21,276.85,-6.5,25.62,104,-5.9,10.92035
2019/2/9,9:45,353.14,312.85,-6.33,24.71,86,-5.8,9.077958
2019/2/9,10:00,375.47,333.43,-6.23,24.31,78,-5.8,8.341002
2019/2/9,10:15,405.28,361.85,-6.01,23.94,117,-5.7,12.05928
2019/2/9,10:30,397.27,334.01,-5.8,23.53,167,-5.2,17.184469
2019/2/9,10:45,411.53,321.45,-5.58,22.72,197,-5.2,21.036751
2019/2/9,11:00,416.92,298.86,-5.42,22.23,205,-4.8,23.046631
2019/2/9,11:15,414.62,289.26,-5.25,22.09,425,-4.3,38.857681
2019/2/9,11:30,420.9,308.96,-5.07,21.93,398,-4.1,38.489201
2019/2/9,11:45,443.07,340.69,-4.83,21.69,397,-3.5,37.986729
2019/2/9,12:00,429.58,321.37,-4.62,21.42,396,-4,37.417271
2019/2/9,12:15,443.01,332.55,-4.36,20.77,368,-3.7,37.651749
2019/2/9,12:30,412.34,279.98,-4.25,20.1,301,-3.5,29.94721
2019/2/9,12:45,406.81,246.76,-4.1,19.79,299,-3.4,29.88022
2019/2/9,13:00,406.55,252.18,-3.95,19.61,249,-3.3,24.386551
2019/2/9,13:15,379.79,205.8,-3.84,19.48,269,-2.9,28.03783
2019/2/9,13:30,348.36,170.19,-3.72,19.29,381,-2.6,40.73357
2019/2/9,13:45,318.43,161.09,-3.6,19.12,267,-2.8,24.92251
2019/2/9,14:00,308.76,206.13,-3.47,19.01,216,-2.9,22.309669
2019/2/9,14:15,273.31,193.06,-3.41,19.02,210,-3,21.17074
2019/2/9,14:30,281.1,231.9,-3.27,18.93,184,-3.1,20.534281
2019/2/9,14:45,261.79,210.06,-3.24,18.9,215,-2.6,20.701771
2019/2/9,15:00,255.02,215.12,-3.16,18.78,232,-2.8,21.807199
2019/2/9,15:15,239.14,202.96,-3.12,18.66,136,-2.9,13.19821
2019/2/9,15:30,206.68,167.46,-3.08,18.53,109,-3.2,11.32232
2019/2/9,15:45,169.96,142.57,-3.04,18.38,111,-3.3,11.55681
2019/2/9,16:00,137.22,113.35,-3.01,18.24,85,-3.1,8.140014
2019/2/9,16:15,107.47,87.19,-3.03,18.15,68,-3.1,6.833592
2019/2/9,16:30,90.89,71.66,-3.06,18.06,76,-3.4,7.269066
2019/2/9,16:45,68.51,49.09,-3.14,18.05,56,-3.2,4.488732
2019/2/9,17:00,57.61,44.1,-3.23,18.05,43,-3.4,3.584286
2019/2/9,17:15,35.63,24.86,-3.37,18.39,27,-3.5,1.84239
2019/2/9,17:30,20.66,12.72,-3.59,19.72,11,-3.6,0.435474
2019/2/9,17:45,0.74,0.08,-3.87,20.3,0,-3.7,0
2019/2/9,18:00,0,0,-4.02,20.61,0,-3.8,0
2019/2/9,18:15,0,0,-4.15,20.79,0,-3.9,0
2019/2/9,18:30,0,0,-4.25,20.89,0,-4,0
2019/2/9,18:45,0,0,-4.33,20.93,0,-4.2,0
2019/2/9,19:00,0,0,-4.4,20.93,0,-4.2,0
2019/2/9,19:15,0,0,-4.44,20.89,0,-4.2,0
2019/2/9,19:30,0,0,-4.47,20.82,0,-4.4,0
2019/2/9,19:45,0,0,-4.48,20.71,0,-4.5,0
2019/2/9,20:00,0,0,-4.49,20.59,0,-4.7,0
2019/2/9,20:15,0,0,-4.49,20.47,0,-4.9,0
2019/2/9,20:30,0,0,-4.5,20.33,0,-5.1,0
2019/2/9,20:45,0,0,-4.5,20.19,0,-5.1,0
2019/2/9,21:00,0,0,-4.51,20.09,0,-5,0
2019/2/9,21:15,0,0,-4.53,20.04,0,-4.8,0
2019/2/9,21:30,0,0,-4.56,20.02,0,-5.8,0
2019/2/9,21:45,0,0,-4.61,20.04,0,-5.5,0
2019/2/9,22:00,0,0,-4.67,20.08,0,-5.7,0
2019/2/9,22:15,0,0,-4.73,20.13,0,-5.7,0
2019/2/9,22:30,0,0,-4.79,20.25,0,-5.6,0
2019/2/9,22:45,0,0,-4.85,20.37,0,-5.6,0
2019/2/9,23:00,0,0,-4.9,20.46,0,-5.5,0
2019/2/9,23:15,0,0,-4.93,20.49,0,-5.9,0
2019/2/9,23:30,0,0,-4.96,20.51,0,-5.8,0
2019/2/9,23:45,0,0,-4.99,20.6,0,-6.8,0
2019/2/10,0:00,0,0,-5.58,30.9,0,-6.5,0
2019/2/10,0:15,0,0,-5.54,30.56,0,-6.3,0
2019/2/10,0:30,0,0,-5.54,30.33,0,-6.1,0
2019/2/10,0:45,0,0,-5.56,30.08,0,-6.1,0
2019/2/10,1:00,0,0,-5.61,29.94,0,-6.5,0
2019/2/10,1:15,0,0,-5.63,29.77,0,-6.9,0
2019/2/10,1:30,0,0,-5.67,29.67,0,-6.9,0
2019/2/10,1:45,0,0,-5.73,29.73,0,-6,0
2019/2/10,2:00,0,0,-5.81,29.88,0,-6.4,0
2019/2/10,2:15,0,0,-5.89,30.11,0,-6.3,0
2019/2/10,2:30,0,0,-6.05,30.46,0,-7.2,0
2019/2/10,2:45,0,0,-6.2,30.71,0,-6.6,0
2019/2/10,3:00,0,0,-6.31,30.84,0,-6.2,0
2019/2/10,3:15,0,0,-6.38,30.76,0,-6.7,0
2019/2/10,3:30,0,0,-6.43,30.5,0,-6.2,0
2019/2/10,3:45,0,0,-6.49,30.25,0,-6.8,0
2019/2/10,4:00,0,0,-6.57,29.95,0,-6.4,0
2019/2/10,4:15,0,0,-6.62,29.43,0,-6.6,0
2019/2/10,4:30,0,0,-6.62,28.97,0,-6,0
2019/2/10,4:45,0,0,-6.6,28.72,0,-6.3,0
2019/2/10,5:00,0,0,-6.61,28.61,0,-7.2,0
2019/2/10,5:15,0,0,-6.66,28.66,0,-7,0
2019/2/10,5:30,0,0,-6.74,28.76,0,-6.7,0
2019/2/10,5:45,0,0,-6.8,28.79,0,-7.1,0
2019/2/10,6:00,0,0,-6.86,28.77,0,-7,0
2019/2/10,6:15,0,0,-6.9,28.67,0,-6.9,0
2019/2/10,6:30,0,0,-6.94,28.56,0,-6.6,0
2019/2/10,6:45,0,0,-6.99,28.54,0,-7.1,0
2019/2/10,7:00,0,0,-7.01,28.55,0,-7,0
2019/2/10,7:15,0,0,-7.01,28.7,0,-7.3,0
2019/2/10,7:30,2.81,0.76,-7.03,28.84,0,-7.3,0
2019/2/10,7:45,33.7,22.2,-6.97,28.81,11,-7.1,0.569466
2019/2/10,8:00,58.22,42.61,-6.9,28.72,32,-6.9,2.713338
2019/2/10,8:15,95.51,75.66,-6.76,28.57,37,-7,2.947824
2019/2/10,8:30,117.68,96.17,-6.5,28.85,56,-6.7,5.19219
2019/2/10,8:45,150.5,126.95,-6.07,26.67,93,-6.1,9.312444
2019/2/10,9:00,171.06,145.78,-5.76,23.43,111,-5.4,9.814914
2019/2/10,9:15,207.17,180.17,-5.48,20.56,87,-4.9,8.575488
2019/2/10,9:30,236.64,207.86,-5.17,18.94,118,-4.2,9.948906
2019/2/10,9:45,276.46,245.44,-4.91,17.48,179,-4,17.083981
2019/2/10,10:00,299.18,265.82,-4.64,16.42,151,-3.9,15.57657
2019/2/10,10:15,328.67,294.78,-4.4,14.93,112,-3.9,11.82479
2019/2/10,10:30,342.44,308.73,-4.13,14.73,109,-3.8,11.99228
2019/2/10,10:45,356.43,322.95,-3.88,14.02,145,-3.6,16.615009
2019/2/10,11:00,342.03,307.02,-3.69,13.58,169,-3.5,18.22291
2019/2/10,11:15,345.38,307.25,-3.46,13.59,186,-3.4,20.90275
2019/2/10,11:30,327.57,272.39,-3.26,13.79,255,-3,28.27231
2019/2/10,11:45,317.46,261.28,-3.07,13.79,258,-3,26.19544
2019/2/10,12:00,314.08,251.53,-2.92,13.92,242,-2.8,24.65453
2019/2/10,12:15,306.02,204,-2.76,14.26,198,-2.8,21.17074
2019/2/10,12:30,313.57,222.94,-2.59,14.62,189,-2.6,18.99337
2019/2/10,12:45,312.61,174.04,-2.45,15.06,162,-2.7,17.686939
2019/2/10,13:00,335.77,222.96,-2.29,15.46,197,-2.6,21.137239
2019/2/10,13:15,302.29,128.3,-2.25,15.97,206,-2.6,22.544161
2019/2/10,13:30,323.51,109.23,-2.12,16.38,212,-2.4,22.57765
2019/2/10,13:45,315.97,66.79,-2.02,16.8,205,-2.3,22.81214
2019/2/10,14:00,313.43,104.75,-1.92,17.2,236,-2.3,23.68309
2019/2/10,14:15,304.46,104.29,-1.82,17.58,196,-2,19.931311
2019/2/10,14:30,314.27,112.31,-1.69,17.87,203,-2,20.701771
2019/2/10,14:45,314.65,166.5,-1.59,18.11,167,-2,16.447519
2019/2/10,15:00,279.96,143.55,-1.55,18.37,121,-2.1,12.42776
2019/2/10,15:15,283.23,197.44,-1.44,18.48,117,-2.1,12.42776
2019/2/10,15:30,278.36,214.16,-1.38,18.65,189,-1.6,18.55789
2019/2/10,15:45,268.44,223.53,-1.33,18.86,395,-1.6,32.828041
2019/2/10,16:00,245.43,199.96,-1.31,19.09,385,-1.3,27.70285
2019/2/10,16:15,237.16,202.93,-1.29,19.27,328,-1.4,22.778641
2019/2/10,16:30,211.24,178.07,-1.29,19.4,280,-1.5,17.72044
2019/2/10,16:45,161.6,131.97,-1.34,19.53,206,-1.8,12.15977
2019/2/10,17:00,126.74,100.28,-1.41,20.02,138,-2,7.336062
2019/2/10,17:15,74.54,54.42,-1.64,22.1,78,-2.2,3.718278
2019/2/10,17:30,41.69,27.32,-2.06,26.35,33,-2.5,1.306422
2019/2/10,17:45,2.72,0.6,-2.59,32.11,5,-2.7,0
2019/2/10,18:00,0,0,-2.91,38.68,0,-3,0
2019/2/10,18:15,0,0,-3.15,45.77,0,-3.4,0
2019/2/10,18:30,0,0,-3.34,53.02,0,-3.6,0
2019/2/10,18:45,0,0,-3.48,59.06,0,-3.9,0
2019/2/10,19:00,0,0,-3.58,63.71,0,-4,0
2019/2/10,19:15,0,0,-3.63,67.08,0,-4.2,0
2019/2/10,19:30,0,0,-3.65,69.51,0,-4.3,0
2019/2/10,19:45,0,0,-3.65,71.27,0,-4.4,0
2019/2/10,20:00,0,0,-3.62,72.56,0,-5.3,0
2019/2/10,20:15,0,0,-3.56,73.33,0,-5.7,0
2019/2/10,20:30,0,0,-3.44,73.59,0,-6.4,0
2019/2/10,20:45,0,0,-3.23,73.36,0,-5.1,0
2019/2/10,21:00,0,0,-3.12,73.31,0,-5.9,0
2019/2/10,21:15,0,0,-3.04,73.47,0,-5.6,0
2019/2/10,21:30,0,0,-2.99,73.69,0,-5.4,0
2019/2/10,21:45,0,0,-2.95,73.87,0,-6.4,0
2019/2/10,22:00,0,0,-2.89,73.91,0,-5.7,0
2019/2/10,22:15,0,0,-2.83,74.31,0,-6.2,0
2019/2/10,22:30,0,0,-2.82,75.3,0,-8.3,0
2019/2/10,22:45,0,0,-2.8,76.49,0,-6,0
2019/2/10,23:00,0,0,-2.82,77.87,0,-7.6,0
2019/2/10,23:15,0,0,-2.81,78.99,0,-7.8,0
2019/2/10,23:30,0,0,-2.83,80.05,0,-7.8,0
2019/2/10,23:45,0,0,-2.93,81.52,0,-7.7,0
2019/2/11,0:00,0,0,-5.06,38.51,0,-6.6,0
2019/2/11,0:15,0,0,-5.06,39.14,0,-6.2,0
2019/2/11,0:30,0,0,-5.08,39.82,0,-7.8,0
2019/2/11,0:45,0,0,-5.11,40.49,0,-7.1,0
2019/2/11,1:00,0,0,-5.13,41.04,0,-6.8,0
2019/2/11,1:15,0,0,-5.16,41.65,0,-7.5,0
2019/2/11,1:30,0,0,-5.19,42.31,0,-7.6,0
2019/2/11,1:45,0,0,-5.22,43.01,0,-7.6,0
2019/2/11,2:00,0,0,-5.26,43.68,0,-7.8,0
2019/2/11,2:15,0,0,-5.3,44.28,0,-8.2,0
2019/2/11,2:30,0,0,-5.34,44.83,0,-7.9,0
2019/2/11,2:45,0,0,-5.42,45.46,0,-8.2,0
2019/2/11,3:00,0,0,-5.5,46.18,0,-8.5,0
2019/2/11,3:15,0,0,-5.57,47.05,0,-8.8,0
2019/2/11,3:30,0,0,-5.65,48.15,0,-8.900001,0
2019/2/11,3:45,0,0,-5.7,49.36,0,-8.8,0
2019/2/11,4:00,0,0,-5.71,50.72,0,-9.2,0
2019/2/11,4:15,0,0,-5.68,51.96,0,-9.3,0
2019/2/11,4:30,0,0,-5.63,53.04,0,-9.3,0
2019/2/11,4:45,0,0,-5.6,54.09,0,-9,0
2019/2/11,5:00,0,0,-5.6,54.91,0,-9.2,0
2019/2/11,5:15,0,0,-5.62,55.46,0,-8.400001,0
2019/2/11,5:30,0,0,-5.72,55.88,0,-8.7,0
2019/2/11,5:45,0,0,-5.88,56.03,0,-8.7,0
2019/2/11,6:00,0,0,-6.07,55.78,0,-8.2,0
2019/2/11,6:15,0,0,-6.26,55.16,0,-8.3,0
2019/2/11,6:30,0,0,-6.37,54.18,0,-8.1,0
2019/2/11,6:45,0,0,-6.44,54.02,0,-8.8,0
2019/2/11,7:00,0,0,-6.45,54.88,0,-9.1,0
2019/2/11,7:15,0,0,-6.42,57.08,0,-8.900001,0
2019/2/11,7:30,5.19,1.78,-6.26,59.56,6,-8.6,0
2019/2/11,7:45,46.25,30.97,-5.81,60.48,28,-8.6,1.708398
2019/2/11,8:00,79.62,58.8,-5.31,60.72,65,-7.7,4.18725
2019/2/11,8:15,132.65,105.66,-4.47,57.45,128,-7.1,8.341002
2019/2/11,8:30,168.67,138.48,-3.36,51.45,197,-6.4,12.69574
2019/2/11,8:45,222.42,188.32,-2.26,45.44,259,-5.4,17.452459
2019/2/11,9:00,257.52,221.25,-1.47,40.9,320,-4.7,22.81214
2019/2/11,9:15,308.35,269.3,-0.92,37.94,371,-4.5,28.4063
2019/2/11,9:30,340.74,300.1,-0.57,36.25,454,-3.5,34.904911
2019/2/11,9:45,386.73,344.03,-0.28,34.08,371,-3.6,30.38269
2019/2/11,10:00,415.52,371.6,-0.01,32.24,442,-3.5,36.981789
2019/2/11,10:15,455.6,410.12,0.28,30.61,409,-3,31.62211
2019/2/11,10:30,480.15,433.76,0.59,29.33,330,-3.4,39.12566
2019/2/11,10:45,513.41,465.83,0.91,28.12,406,-2.8,38.154221
2019/2/11,11:00,533.03,484.77,1.23,27.06,627,-2,57.0471
2019/2/11,11:15,558.43,509.33,1.53,26.02,651,-1.9,59.525951
2019/2/11,11:30,572.6,523.03,1.78,25.15,680,-1.9,63.210732
2019/2/11,11:45,589.51,539.4,2.01,24.39,702,-1.5,64.651138
2019/2/11,12:00,597,546.7,2.21,23.79,714,-0.6,65.3881
2019/2/11,12:15,601.01,550.78,2.37,23.44,725,-0.1,66.49353
2019/2/11,12:30,591.7,542.37,2.43,23.49,734,0.4,67.029503
2019/2/11,12:45,565.69,517.93,2.38,24.02,739,0.6,66.828506
2019/2/11,13:00,516.3,470.9,2.25,24.7,730,1,65.019623
2019/2/11,13:15,427.89,353.36,2.08,25.17,706,0.5,63.44521
2019/2/11,13:30,343.9,234.96,2.01,25.1,677,1,60.597881
2019/2/11,13:45,263.29,175.23,2,24.5,634,1.2,56.678619
2019/2/11,14:00,226.33,160.27,2.14,23.48,586,0.9,52.256882
2019/2/11,14:15,193.9,111.72,2.22,22.51,541,1.2,47.701149
2019/2/11,14:30,193.22,136.1,2.32,21.57,508,1.7,43.513901
2019/2/11,14:45,185.24,114.89,2.27,20.96,458,1.7,38.656689
2019/2/11,15:00,200.81,159.2,2.22,20.42,410,1.7,34.268459
2019/2/11,15:15,214.92,185.1,2.16,19.99,357,1.4,28.4398
2019/2/11,15:30,235.28,206.63,2.13,19.6,212,1.3,17.117479
2019/2/11,15:45,232.9,204.6,2.08,19.33,226,1.1,17.452459
2019/2/11,16:00,225.56,196.42,2.01,19.22,160,1.2,11.45632
2019/2/11,16:15,193.68,165.82,1.86,19.4,148,1.2,12.42776
2019/2/11,16:30,167.2,141.01,1.7,19.81,143,1.3,9.446436
2019/2/11,16:45,125.49,102.53,1.49,20.49,104,1,6.86709
2019/2/11,17:00,98.64,78.1,1.28,21.36,68,0.9,4.254246
2019/2/11,17:15,59.92,43.84,0.98,22.53,40,0.7,2.210868
2019/2/11,17:30,35.59,23.48,0.64,23.93,19,0.5,0.770454
2019/2/11,17:45,3.61,1.09,0.1,25.83,3,0.2,0
2019/2/11,18:00,0,0,-0.33,27.6,0,-0.2,0
2019/2/11,18:15,0,0,-0.66,29.06,0,-0.5,0
2019/2/11,18:30,0,0,-0.9,30.24,0,-0.7,0
2019/2/11,18:45,0,0,-1.07,31.09,0,-0.8,0
2019/2/11,19:00,0,0,-1.2,31.77,0,-1.2,0
2019/2/11,19:15,0,0,-1.3,32.45,0,-1.6,0
2019/2/11,19:30,0,0,-1.38,33.07,0,-1.4,0
2019/2/11,19:45,0,0,-1.44,33.59,0,-1.7,0
2019/2/11,20:00,0,0,-1.52,34.11,0,-1.9,0
